Gmt time,Open,High,Low,Close,Volume
03.04.2004 22:00:00.000,1.21305,1.21305,1.21305,1.21305,0.0
04.04.2004 21:00:00.000,1.21076,1.21263,1.19808,1.20149,1374654.1855
05.04.2004 21:00:00.000,1.20118,1.21335,1.19802,1.21136,1362593.0939999998
06.04.2004 21:00:00.000,1.21096,1.21966,1.20472,1.21712,1358019.5003
07.04.2004 21:00:00.000,1.21684,1.22166,1.20574,1.20823,1362116.3944999997
08.04.2004 21:00:00.000,1.20795,1.21104,1.20607,1.20858,1279444.707
09.04.2004 21:00:00.000,1.20858,1.20858,1.20858,1.20858,0.0
10.04.2004 21:00:00.000,1.20858,1.20858,1.20858,1.20858,0.0
11.04.2004 21:00:00.000,1.20857,1.20956,1.2049,1.2073,1322737.8887
12.04.2004 21:00:00.000,1.20734,1.20821,1.19021,1.19424,1332390.6973
13.04.2004 21:00:00.000,1.194,1.19739,1.18678,1.19594,1373773.6056
14.04.2004 21:00:00.000,1.19547,1.1992,1.1891,1.19816,1373514.0079
15.04.2004 21:00:00.000,1.1978,1.20442,1.1921,1.19886,1369769.9940999998
16.04.2004 21:00:00.000,1.19886,1.19886,1.19886,1.19886,0.0
17.04.2004 21:00:00.000,1.19886,1.19886,1.19886,1.19886,0.0
18.04.2004 21:00:00.000,1.19989,1.20756,1.1998,1.20204,1352776.8886999998
19.04.2004 21:00:00.000,1.20175,1.20215,1.18394,1.18647,1361049.3985
20.04.2004 21:00:00.000,1.18621,1.19111,1.1814,1.18377,1361827.1250999998
21.04.2004 21:00:00.000,1.18341,1.19133,1.17758,1.19002,1363759.0742999995
22.04.2004 21:00:00.000,1.18985,1.19401,1.17935,1.18415,1350705.1875
23.04.2004 21:00:00.000,1.18415,1.18415,1.18415,1.18415,0.0
24.04.2004 21:00:00.000,1.18415,1.18415,1.18415,1.18415,0.0
25.04.2004 21:00:00.000,1.18177,1.1884,1.17573,1.18644,1359770.7069
26.04.2004 21:00:00.000,1.18606,1.19456,1.18302,1.19223,1351854.0938
27.04.2004 21:00:00.000,1.19193,1.19496,1.18206,1.18393,1356730.6251
28.04.2004 21:00:00.000,1.18322,1.19841,1.18027,1.19598,1373783.8166000005
29.04.2004 21:00:00.000,1.19557,1.20089,1.19185,1.1977,1357539.0059
30.04.2004 21:00:00.000,1.1977,1.19827,1.1977,1.19827,0.0
01.05.2004 21:00:00.000,1.19827,1.19827,1.19827,1.19827,0.0
02.05.2004 21:00:00.000,1.1977,1.2,1.19189,1.19404,1359898.6153000002
03.05.2004 21:00:00.000,1.19428,1.21173,1.19227,1.20962,1346133.0099999998
04.05.2004 21:00:00.000,1.2092,1.21786,1.20915,1.2171,1360703.3964000002
05.05.2004 21:00:00.000,1.21713,1.21749,1.20625,1.20795,1369606.9085
06.05.2004 21:00:00.000,1.208,1.21313,1.1874,1.18782,1360201.7773
07.05.2004 21:00:00.000,1.18782,1.18782,1.18782,1.18782,0.0
08.05.2004 21:00:00.000,1.18782,1.18782,1.18782,1.18782,0.0
09.05.2004 21:00:00.000,1.18648,1.18936,1.18103,1.18448,1364241.1955
10.05.2004 21:00:00.000,1.18477,1.18885,1.17869,1.18678,1352422.209
11.05.2004 21:00:00.000,1.18661,1.19402,1.18322,1.18962,1374159.8124000002
12.05.2004 21:00:00.000,1.1893,1.19294,1.17708,1.18197,1373186.4064999998
13.05.2004 21:00:00.000,1.18133,1.19007,1.17806,1.18825,1369928.7910000002
14.05.2004 21:00:00.000,1.18825,1.18825,1.18825,1.18825,0.0
15.05.2004 21:00:00.000,1.18825,1.18825,1.18825,1.18825,0.0
16.05.2004 21:00:00.000,1.18832,1.2058,1.18758,1.20241,1358173.4083999998
17.05.2004 21:00:00.000,1.20218,1.20378,1.19272,1.19493,1366832.4005000002
18.05.2004 21:00:00.000,1.1946,1.20409,1.19346,1.20071,1367739.4005
19.05.2004 21:00:00.000,1.20052,1.20188,1.18942,1.19622,1369802.2127
20.05.2004 21:00:00.000,1.19577,1.20679,1.1951,1.19801,1366406.3965
21.05.2004 21:00:00.000,1.19801,1.19801,1.19801,1.19801,0.0
22.05.2004 21:00:00.000,1.19801,1.19801,1.19801,1.19801,0.0
23.05.2004 21:00:00.000,1.19817,1.20231,1.19324,1.2002,1364336.8009999995
24.05.2004 21:00:00.000,1.19978,1.21263,1.19818,1.21045,1371858.002
25.05.2004 21:00:00.000,1.2105,1.21422,1.20814,1.2099,1348788.5138
26.05.2004 21:00:00.000,1.2101,1.22884,1.20867,1.22602,1363603.9922
27.05.2004 21:00:00.000,1.22554,1.22956,1.22002,1.22118,1355819.0176
28.05.2004 21:00:00.000,1.22118,1.22118,1.22118,1.22118,0.0
29.05.2004 21:00:00.000,1.22118,1.22118,1.22118,1.22118,0.0
30.05.2004 21:00:00.000,1.22304,1.22529,1.21759,1.21854,1131630.7969000002
31.05.2004 21:00:00.000,1.21824,1.22657,1.21543,1.22447,1383596.0118999996
01.06.2004 21:00:00.000,1.2241,1.2303,1.22032,1.22085,1379091.3026
02.06.2004 21:00:00.000,1.22071,1.22496,1.2168,1.22242,1364395.2247
03.06.2004 21:00:00.000,1.22245,1.22997,1.21395,1.22817,1361491.1933
04.06.2004 21:00:00.000,1.22817,1.22817,1.22817,1.22817,0.0
05.06.2004 21:00:00.000,1.22817,1.22817,1.22817,1.22817,0.0
06.06.2004 21:00:00.000,1.22867,1.23373,1.22742,1.2317,1364601.1953
07.06.2004 21:00:00.000,1.23134,1.235,1.22434,1.2262,1359548.3828
08.06.2004 21:00:00.000,1.22614,1.22738,1.20335,1.20439,1363845.4883
09.06.2004 21:00:00.000,1.20418,1.21179,1.20225,1.21035,1348948.2852
10.06.2004 21:00:00.000,1.2102,1.21145,1.19624,1.20038,1369795.9962
11.06.2004 21:00:00.000,1.20038,1.20038,1.20038,1.20038,0.0
12.06.2004 21:00:00.000,1.20038,1.20038,1.20038,1.20038,0.0
13.06.2004 21:00:00.000,1.1996,1.20872,1.19512,1.20531,1357036.4221
14.06.2004 21:00:00.000,1.2051,1.21694,1.20254,1.21584,1372933.1855
15.06.2004 21:00:00.000,1.21578,1.21677,1.19787,1.20085,1361231.7929999998
16.06.2004 21:00:00.000,1.2006,1.20769,1.19901,1.20508,1364645.2949999997
17.06.2004 21:00:00.000,1.20493,1.21467,1.19725,1.21343,1366505.8163
18.06.2004 21:00:00.000,1.21343,1.21343,1.21343,1.21343,0.0
19.06.2004 21:00:00.000,1.21343,1.21343,1.21343,1.21343,0.0
20.06.2004 21:00:00.000,1.21308,1.2145,1.20749,1.21132,1347742.9941
21.06.2004 21:00:00.000,1.21073,1.21306,1.20652,1.21067,1361793.3164
22.06.2004 21:00:00.000,1.21052,1.21911,1.20624,1.209,1373304.4981
23.06.2004 21:00:00.000,1.20867,1.21874,1.2038,1.21668,1351438.3067
24.06.2004 21:00:00.000,1.2164,1.21889,1.21062,1.2172,1351956.4082
25.06.2004 21:00:00.000,1.2172,1.2172,1.2172,1.2172,0.0
26.06.2004 21:00:00.000,1.2172,1.2172,1.2172,1.2172,0.0
27.06.2004 21:00:00.000,1.2173,1.22268,1.21209,1.21845,1364704.9082000002
28.06.2004 21:00:00.000,1.21795,1.21919,1.20646,1.208,1346761.5879
29.06.2004 21:00:00.000,1.20775,1.22035,1.2063,1.21928,1353292.5098
30.06.2004 21:00:00.000,1.21938,1.22078,1.21319,1.21565,1347963.7128000003
01.07.2004 21:00:00.000,1.21507,1.23271,1.21416,1.23105,1364006.4082000002
02.07.2004 21:00:00.000,1.23105,1.23105,1.23105,1.23105,0.0
03.07.2004 21:00:00.000,1.23105,1.23105,1.23105,1.23105,0.0
04.07.2004 21:00:00.000,1.23205,1.2335,1.22654,1.22879,1352011.5078
05.07.2004 21:00:00.000,1.22832,1.2329,1.22638,1.22793,1350680.3924
06.07.2004 21:00:00.000,1.22757,1.23879,1.22715,1.23693,1344091.1133
07.07.2004 21:00:00.000,1.23659,1.24042,1.23386,1.23806,1346404.2988
08.07.2004 21:00:00.000,1.23782,1.2422,1.23677,1.24104,1346880.3087
09.07.2004 21:00:00.000,1.24104,1.24104,1.24104,1.24104,0.0
10.07.2004 21:00:00.000,1.24104,1.24104,1.24104,1.24104,0.0
11.07.2004 21:00:00.000,1.2406,1.2435,1.23795,1.24053,1354229.1913
12.07.2004 21:00:00.000,1.24039,1.24143,1.22979,1.23244,1366027.2032
13.07.2004 21:00:00.000,1.23193,1.24201,1.23173,1.23778,1363310.1876
14.07.2004 21:00:00.000,1.2376,1.23879,1.23255,1.23512,1358821.1893999998
15.07.2004 21:00:00.000,1.23505,1.24579,1.23269,1.24518,1335458.3985
16.07.2004 21:00:00.000,1.24518,1.24518,1.24518,1.24518,0.0
17.07.2004 21:00:00.000,1.24518,1.24518,1.24518,1.24518,0.0
18.07.2004 21:00:00.000,1.24412,1.24609,1.23975,1.24412,1355053.1035000002
19.07.2004 21:00:00.000,1.24353,1.24536,1.22981,1.233,1345309.2052000002
20.07.2004 21:00:00.000,1.23224,1.2348,1.22089,1.22584,1377695.7073
21.07.2004 21:00:00.000,1.22507,1.22911,1.22279,1.22537,1362848.8028
22.07.2004 21:00:00.000,1.22483,1.22673,1.20859,1.20897,1355267.5938
23.07.2004 21:00:00.000,1.20897,1.20897,1.20897,1.20897,0.0
24.07.2004 21:00:00.000,1.20897,1.20897,1.20897,1.20897,0.0
25.07.2004 21:00:00.000,1.20932,1.21699,1.20853,1.21402,1341202.6992
26.07.2004 21:00:00.000,1.21363,1.2189,1.20338,1.2056,1351738.4101000002
27.07.2004 21:00:00.000,1.20513,1.2078,1.19972,1.20517,1356063.1953
28.07.2004 21:00:00.000,1.20508,1.20932,1.19912,1.20434,1349028.498
29.07.2004 21:00:00.000,1.20373,1.21183,1.19997,1.20165,1348584.4083
30.07.2004 21:00:00.000,1.20165,1.20165,1.20165,1.20165,0.0
31.07.2004 21:00:00.000,1.20165,1.20165,1.20135,1.20135,0.0
01.08.2004 21:00:00.000,1.20169,1.20928,1.20167,1.20217,1365331.5958000002
02.08.2004 21:00:00.000,1.20188,1.20751,1.19941,1.20593,1365961.1955
03.08.2004 21:00:00.000,1.20526,1.20659,1.19695,1.20502,1357159.0061
04.08.2004 21:00:00.000,1.2047,1.20727,1.20189,1.2051,1346207.9142
05.08.2004 21:00:00.000,1.2052,1.229,1.20431,1.22784,1358167.1016999998
06.08.2004 21:00:00.000,1.22784,1.22784,1.22784,1.22784,0.0
07.08.2004 21:00:00.000,1.22784,1.22784,1.22784,1.22784,0.0
08.08.2004 21:00:00.000,1.22805,1.22885,1.22444,1.22675,1346744.2911
09.08.2004 21:00:00.000,1.22652,1.23179,1.22237,1.22338,1353691.9745
10.08.2004 21:00:00.000,1.22305,1.22497,1.21937,1.22153,1346428.9980999995
11.08.2004 21:00:00.000,1.22102,1.22948,1.22102,1.22489,1351879.0021
12.08.2004 21:00:00.000,1.22478,1.23754,1.2175,1.23704,1358878.51
13.08.2004 21:00:00.000,1.23704,1.23704,1.23704,1.23704,0.0
14.08.2004 21:00:00.000,1.23704,1.23704,1.23704,1.23704,0.0
15.08.2004 21:00:00.000,1.23668,1.23826,1.23158,1.23591,1348296.9084
16.08.2004 21:00:00.000,1.23564,1.23845,1.23096,1.23538,1355260.4238999998
17.08.2004 21:00:00.000,1.2352,1.23642,1.22847,1.23332,1358125.9824
18.08.2004 21:00:00.000,1.23281,1.23781,1.23247,1.23614,1356101.7011
19.08.2004 21:00:00.000,1.23592,1.23804,1.22791,1.23153,1357532.9238999998
20.08.2004 21:00:00.000,1.23153,1.23153,1.23153,1.23153,0.0
21.08.2004 21:00:00.000,1.23153,1.23153,1.23153,1.23153,0.0
22.08.2004 21:00:00.000,1.23088,1.23231,1.21306,1.21399,1348900.4844999998
23.08.2004 21:00:00.000,1.2138,1.21656,1.20583,1.20766,1343168.3029
24.08.2004 21:00:00.000,1.20742,1.21156,1.20504,1.20789,1354354.7969999998
25.08.2004 21:00:00.000,1.20767,1.21157,1.2045,1.20994,1346428.3086
26.08.2004 21:00:00.000,1.20953,1.21343,1.20009,1.20074,1357158.3964
27.08.2004 21:00:00.000,1.20074,1.20074,1.20074,1.20074,0.0
28.08.2004 21:00:00.000,1.20074,1.20074,1.20074,1.20074,0.0
29.08.2004 21:00:00.000,1.20061,1.2067,1.19849,1.20445,1357954.9883
30.08.2004 21:00:00.000,1.2042,1.21934,1.20383,1.21804,1352433.8926
31.08.2004 21:00:00.000,1.21785,1.22198,1.21461,1.21848,1351576.0118999998
01.09.2004 21:00:00.000,1.21822,1.21999,1.21392,1.21712,1339282.1838
02.09.2004 21:00:00.000,1.21702,1.21917,1.20399,1.20558,1336161.3046999995
03.09.2004 21:00:00.000,1.20558,1.20558,1.20558,1.20558,0.0
04.09.2004 21:00:00.000,1.20558,1.20558,1.20558,1.20558,0.0
05.09.2004 21:00:00.000,1.20558,1.20783,1.20449,1.20608,1345201.5000999998
06.09.2004 21:00:00.000,1.20588,1.21109,1.20508,1.2104,1339956.1817
07.09.2004 21:00:00.000,1.21062,1.21914,1.20242,1.21805,1339799.6075999998
08.09.2004 21:00:00.000,1.21739,1.22113,1.21575,1.22103,1339291.3087000002
09.09.2004 21:00:00.000,1.22067,1.23069,1.21974,1.22572,1339641.1153000002
10.09.2004 21:00:00.000,1.22572,1.22572,1.22572,1.22572,0.0
11.09.2004 21:00:00.000,1.22572,1.22572,1.22572,1.22572,0.0
12.09.2004 21:00:00.000,1.2257,1.22865,1.22215,1.22565,1341951.3106
13.09.2004 21:00:00.000,1.22568,1.22938,1.22236,1.22492,1348349.6095
14.09.2004 21:00:00.000,1.22458,1.22593,1.21323,1.21472,1346556.1154
15.09.2004 21:00:00.000,1.2146,1.21971,1.21192,1.21787,1348253.4961999997
16.09.2004 21:00:00.000,1.21752,1.22215,1.21555,1.21846,1342198.3087000002
17.09.2004 21:00:00.000,1.21846,1.21846,1.21846,1.21846,0.0
18.09.2004 21:00:00.000,1.21846,1.21846,1.21846,1.21846,0.0
19.09.2004 21:00:00.000,1.21749,1.2184,1.21212,1.21747,1341010.5820999998
20.09.2004 21:00:00.000,1.21708,1.23459,1.21639,1.23325,1344799.291
21.09.2004 21:00:00.000,1.23318,1.23357,1.22277,1.22637,1350706.414
22.09.2004 21:00:00.000,1.22637,1.2332,1.22514,1.22683,1345579.707
23.09.2004 21:00:00.000,1.22643,1.23595,1.22363,1.22723,1337596.9044
24.09.2004 21:00:00.000,1.22723,1.22723,1.22723,1.22723,0.0
25.09.2004 21:00:00.000,1.22723,1.22723,1.22723,1.22723,0.0
26.09.2004 21:00:00.000,1.22742,1.2314,1.22449,1.22895,1358476.7032
27.09.2004 21:00:00.000,1.2289,1.23462,1.22766,1.2324,1353124.5061
28.09.2004 21:00:00.000,1.23188,1.23381,1.22874,1.23274,1338864.9961999997
29.09.2004 21:00:00.000,1.23285,1.24427,1.23126,1.2432,1359791.6878
30.09.2004 21:00:00.000,1.2433,1.24374,1.23822,1.24135,1341735.3887
01.10.2004 21:00:00.000,1.24135,1.24135,1.24135,1.24135,0.0
02.10.2004 21:00:00.000,1.24135,1.24135,1.24135,1.24135,0.0
03.10.2004 21:00:00.000,1.23879,1.23992,1.22561,1.22841,1351304.3946000002
04.10.2004 21:00:00.000,1.22847,1.23281,1.22607,1.23078,1349988.2833
05.10.2004 21:00:00.000,1.23051,1.23219,1.22455,1.22835,1343175.2812
06.10.2004 21:00:00.000,1.22785,1.23125,1.22698,1.22834,1349686.7013
07.10.2004 21:00:00.000,1.22797,1.24317,1.22771,1.24062,1343339.2051
08.10.2004 21:00:00.000,1.24062,1.24062,1.24062,1.24062,0.0
09.10.2004 21:00:00.000,1.24062,1.24062,1.24062,1.24062,0.0
10.10.2004 21:00:00.000,1.24112,1.24209,1.23671,1.23835,1349410.6113
11.10.2004 21:00:00.000,1.23803,1.23897,1.2286,1.23224,1344799.8028
12.10.2004 21:00:00.000,1.23203,1.23549,1.22257,1.2346,1344470.0039
13.10.2004 21:00:00.000,1.23437,1.24178,1.23196,1.2382,1342954.8945999998
14.10.2004 21:00:00.000,1.2379,1.24987,1.23636,1.24655,1330180.3887
15.10.2004 21:00:00.000,1.24655,1.24655,1.24655,1.24655,0.0
16.10.2004 21:00:00.000,1.24655,1.24655,1.24655,1.24655,0.0
17.10.2004 21:00:00.000,1.24713,1.25328,1.24592,1.24892,1350251.2891
18.10.2004 21:00:00.000,1.2487,1.25249,1.24488,1.25089,1343086.1974000002
19.10.2004 21:00:00.000,1.25048,1.2627,1.24855,1.25872,1343476.3809
20.10.2004 21:00:00.000,1.25821,1.2648,1.2568,1.26132,1355210.0938
21.10.2004 21:00:00.000,1.26122,1.2685,1.25981,1.26812,1347748.711
22.10.2004 21:00:00.000,1.26812,1.26812,1.26812,1.26812,0.0
23.10.2004 21:00:00.000,1.26812,1.26812,1.26812,1.26812,0.0
24.10.2004 21:00:00.000,1.26911,1.28276,1.26911,1.28032,1340310.6874999998
25.10.2004 21:00:00.000,1.28011,1.284,1.27244,1.27609,1342620.8066000002
26.10.2004 21:00:00.000,1.27599,1.28108,1.26923,1.27088,1334525.1896
27.10.2004 21:00:00.000,1.27054,1.27649,1.26405,1.27395,1340595.7167999998
28.10.2004 21:00:00.000,1.27395,1.27957,1.27079,1.27942,1327343.8908
29.10.2004 21:00:00.000,1.27942,1.27942,1.27942,1.27942,0.0
30.10.2004 21:00:00.000,1.27942,1.27942,1.27942,1.27942,0.0
31.10.2004 22:00:00.000,1.27997,1.28298,1.27164,1.2749,1345958.1914
01.11.2004 22:00:00.000,1.27494,1.27556,1.26634,1.27413,1333068.7931
02.11.2004 22:00:00.000,1.27407,1.28281,1.26575,1.28187,1345560.0821
03.11.2004 22:00:00.000,1.28187,1.28954,1.27898,1.28654,1341232.5975999995
04.11.2004 22:00:00.000,1.28688,1.29709,1.27545,1.29607,1326127.6834999998
05.11.2004 22:00:00.000,1.29607,1.29607,1.29607,1.29607,0.0
06.11.2004 22:00:00.000,1.29607,1.29607,1.29607,1.29607,0.0
07.11.2004 22:00:00.000,1.29681,1.29841,1.2904,1.29161,1338757.1992
08.11.2004 22:00:00.000,1.29153,1.29372,1.28842,1.28975,1338636.2854
09.11.2004 22:00:00.000,1.28972,1.30014,1.28496,1.28853,1312332.8828
10.11.2004 22:00:00.000,1.2888,1.29181,1.28577,1.29026,1337884.1972
11.11.2004 22:00:00.000,1.29047,1.2987,1.28741,1.29712,1336431.3945
12.11.2004 22:00:00.000,1.29712,1.29712,1.29712,1.29712,0.0
13.11.2004 22:00:00.000,1.29712,1.29712,1.29712,1.29712,0.0
14.11.2004 22:00:00.000,1.29703,1.29969,1.29154,1.29442,1344626.1934
15.11.2004 22:00:00.000,1.29457,1.29915,1.29163,1.29518,1337631.0918
16.11.2004 22:00:00.000,1.2954,1.30448,1.29487,1.30346,1348019.2033
17.11.2004 22:00:00.000,1.30315,1.30715,1.29398,1.2957,1330807.4062
18.11.2004 22:00:00.000,1.29591,1.3066,1.29372,1.30199,1336532.0937
19.11.2004 22:00:00.000,1.30199,1.30199,1.30199,1.30199,0.0
20.11.2004 22:00:00.000,1.30199,1.30199,1.30199,1.30199,0.0
21.11.2004 22:00:00.000,1.30357,1.30505,1.3012,1.30454,1333117.0117
22.11.2004 22:00:00.000,1.30466,1.3101,1.29758,1.30863,1341585.7871
23.11.2004 22:00:00.000,1.30854,1.31879,1.30778,1.31807,1340265.3945000002
24.11.2004 22:00:00.000,1.31854,1.32794,1.31602,1.32687,1331961.5919
25.11.2004 22:00:00.000,1.32604,1.33278,1.31847,1.32926,1310544.8047
26.11.2004 22:00:00.000,1.32926,1.32926,1.32926,1.32926,0.0
27.11.2004 22:00:00.000,1.32926,1.32926,1.32926,1.32926,0.0
28.11.2004 22:00:00.000,1.32675,1.33033,1.32281,1.3277,1325445.6797
29.11.2004 22:00:00.000,1.32772,1.33297,1.32297,1.32755,1317929.2149000005
30.11.2004 22:00:00.000,1.3278,1.33544,1.32734,1.33401,1324464.084
01.12.2004 22:00:00.000,1.33405,1.33806,1.32359,1.32664,1326080.3183999998
02.12.2004 22:00:00.000,1.32666,1.34592,1.32501,1.34479,1327773.205
03.12.2004 22:00:00.000,1.34479,1.34479,1.34479,1.34479,0.0
04.12.2004 22:00:00.000,1.34479,1.34479,1.34479,1.34479,0.0
05.12.2004 22:00:00.000,1.34406,1.34538,1.33884,1.34031,1311567.8008
06.12.2004 22:00:00.000,1.34046,1.34681,1.33862,1.34162,1329942.8165
07.12.2004 22:00:00.000,1.34165,1.34304,1.31924,1.33318,1315564.1054000002
08.12.2004 22:00:00.000,1.33357,1.33601,1.32499,1.33067,1335220.5742
09.12.2004 22:00:00.000,1.33074,1.3317,1.31391,1.32214,1311584.6190000002
10.12.2004 22:00:00.000,1.32214,1.32214,1.32214,1.32214,0.0
11.12.2004 22:00:00.000,1.32214,1.32214,1.32214,1.32214,0.0
12.12.2004 22:00:00.000,1.31912,1.33247,1.31871,1.33071,1326130.3906
13.12.2004 22:00:00.000,1.33096,1.33304,1.3258,1.32933,1330642.9004000002
14.12.2004 22:00:00.000,1.32939,1.34415,1.32592,1.33878,1323191.6094000002
15.12.2004 22:00:00.000,1.33914,1.3427,1.31917,1.32394,1334431.7812
16.12.2004 22:00:00.000,1.32407,1.33148,1.32259,1.33049,1327187.1915
17.12.2004 22:00:00.000,1.33049,1.33049,1.33049,1.33049,0.0
18.12.2004 22:00:00.000,1.33049,1.33049,1.33049,1.33049,0.0
19.12.2004 22:00:00.000,1.33272,1.3407,1.32945,1.3392,1324734.3008999997
20.12.2004 22:00:00.000,1.33927,1.34062,1.33364,1.33701,1334581.0995000002
21.12.2004 22:00:00.000,1.33691,1.3402,1.3341,1.33872,1322828.7753
22.12.2004 22:00:00.000,1.33875,1.35145,1.33784,1.35117,1341057.4063
23.12.2004 22:00:00.000,1.35115,1.35455,1.34821,1.3529,1326114.4844
24.12.2004 22:00:00.000,1.3529,1.3529,1.3529,1.3529,0.0
25.12.2004 22:00:00.000,1.3529,1.3529,1.3529,1.3529,0.0
26.12.2004 22:00:00.000,1.35274,1.36374,1.3511,1.36131,1317718.3983999998
27.12.2004 22:00:00.000,1.36134,1.36415,1.35759,1.36012,1325889.291
28.12.2004 22:00:00.000,1.36096,1.36448,1.35557,1.36048,1316238.8927
29.12.2004 22:00:00.000,1.36049,1.36649,1.3573,1.36319,1309816.1895
30.12.2004 22:00:00.000,1.3633,1.36581,1.35027,1.35523,1115197.1973
31.12.2004 22:00:00.000,1.35523,1.35523,1.35523,1.35523,0.0
01.01.2005 22:00:00.000,1.35523,1.35523,1.35523,1.35523,0.0
02.01.2005 22:00:00.000,1.35464,1.35777,1.33856,1.34619,1324257.3867
03.01.2005 22:00:00.000,1.34632,1.34931,1.32493,1.32754,1332033.4102
04.01.2005 22:00:00.000,1.3276,1.33004,1.32147,1.3259,1322359.5938
05.01.2005 22:00:00.000,1.32597,1.32798,1.31539,1.31692,1333903.1055
06.01.2005 22:00:00.000,1.31692,1.32479,1.30234,1.30505,1325662.4004
07.01.2005 22:00:00.000,1.30505,1.30505,1.30505,1.30505,0.0
08.01.2005 22:00:00.000,1.30505,1.30505,1.30505,1.30505,0.0
09.01.2005 22:00:00.000,1.30579,1.31203,1.30476,1.30706,1318214.0938
10.01.2005 22:00:00.000,1.3072,1.3169,1.30659,1.31042,1325374.6055999997
11.01.2005 22:00:00.000,1.31037,1.32908,1.30813,1.32515,1318241.8964
12.01.2005 22:00:00.000,1.32515,1.32639,1.31918,1.32186,1320327.4063
13.01.2005 22:00:00.000,1.32206,1.32217,1.30556,1.31078,1325332.3185
14.01.2005 22:00:00.000,1.31078,1.31078,1.31078,1.31078,0.0
15.01.2005 22:00:00.000,1.31078,1.31078,1.31078,1.31078,0.0
16.01.2005 22:00:00.000,1.30999,1.3126,1.30572,1.30648,1320923.2872
17.01.2005 22:00:00.000,1.30628,1.3072,1.29928,1.30176,848274.609
18.01.2005 22:00:00.000,1.3016,1.3116,1.29633,1.30084,1296882.7208
19.01.2005 22:00:00.000,1.30075,1.30214,1.29241,1.29595,1315948.6112000002
20.01.2005 22:00:00.000,1.29604,1.3066,1.29197,1.30373,1326468.0917
21.01.2005 22:00:00.000,1.30373,1.30373,1.30373,1.30373,0.0
22.01.2005 22:00:00.000,1.30373,1.30373,1.30373,1.30373,0.0
23.01.2005 22:00:00.000,1.30376,1.30966,1.30267,1.30579,1320563.2091
24.01.2005 22:00:00.000,1.30581,1.30741,1.29436,1.29702,1317583.9141
25.01.2005 22:00:00.000,1.29715,1.31065,1.29634,1.30694,1321752.5139
26.01.2005 22:00:00.000,1.3069,1.31209,1.30089,1.30407,1328435.5078
27.01.2005 22:00:00.000,1.30434,1.30776,1.29838,1.30334,1317936.506
28.01.2005 22:00:00.000,1.30334,1.30334,1.30334,1.30334,0.0
29.01.2005 22:00:00.000,1.30334,1.30334,1.30334,1.30334,0.0
30.01.2005 22:00:00.000,1.30289,1.30568,1.29752,1.30354,1332730.9005
31.01.2005 22:00:00.000,1.30357,1.30627,1.29956,1.30422,1324784.9923
01.02.2005 22:00:00.000,1.30427,1.30912,1.30039,1.30235,1327878.3985
02.02.2005 22:00:00.000,1.30242,1.30349,1.294,1.29719,1324812.9064
03.02.2005 22:00:00.000,1.29727,1.30367,1.2845,1.28664,1323444.0879000002
04.02.2005 22:00:00.000,1.28664,1.28664,1.28664,1.28664,0.0
05.02.2005 22:00:00.000,1.28664,1.28664,1.28664,1.28664,0.0
06.02.2005 22:00:00.000,1.28569,1.28627,1.27311,1.27539,1324481.6151
07.02.2005 22:00:00.000,1.27542,1.27961,1.27299,1.27586,1326485.1894999996
08.02.2005 22:00:00.000,1.27607,1.28119,1.27323,1.2802,1319711.5937999997
09.02.2005 22:00:00.000,1.28033,1.29033,1.27359,1.28694,1333265.0099
10.02.2005 22:00:00.000,1.28718,1.28941,1.28422,1.2862,1312594.1094999998
11.02.2005 22:00:00.000,1.2862,1.2862,1.2862,1.2862,0.0
12.02.2005 22:00:00.000,1.2862,1.2862,1.2862,1.2862,0.0
13.02.2005 22:00:00.000,1.28745,1.29877,1.28723,1.29734,1333756.7949
14.02.2005 22:00:00.000,1.29735,1.3048,1.29432,1.30211,1330477.1074
15.02.2005 22:00:00.000,1.30247,1.30608,1.29573,1.3025,1326899.6095000005
16.02.2005 22:00:00.000,1.30278,1.30882,1.3012,1.30669,1334281.3107
17.02.2005 22:00:00.000,1.30676,1.30813,1.30128,1.30699,1321182.2108999998
18.02.2005 22:00:00.000,1.30699,1.30699,1.30699,1.30699,0.0
19.02.2005 22:00:00.000,1.30699,1.30699,1.30699,1.30699,0.0
20.02.2005 22:00:00.000,1.30419,1.30764,1.30303,1.30655,1305833.4121
21.02.2005 22:00:00.000,1.30659,1.326,1.30504,1.32577,1329300.5136999998
22.02.2005 22:00:00.000,1.32567,1.32731,1.31843,1.32125,1333879.2928999998
23.02.2005 22:00:00.000,1.32134,1.32682,1.31519,1.31933,1316089.4963000002
24.02.2005 22:00:00.000,1.31954,1.32468,1.31432,1.32423,1320593.502
25.02.2005 22:00:00.000,1.32423,1.32423,1.32423,1.32423,0.0
26.02.2005 22:00:00.000,1.32423,1.32423,1.32423,1.32423,0.0
27.02.2005 22:00:00.000,1.32389,1.32777,1.3216,1.32227,1326346.2892
28.02.2005 22:00:00.000,1.32256,1.323,1.31685,1.31858,1326956.3124999998
01.03.2005 22:00:00.000,1.31858,1.31873,1.30869,1.31398,1325297.6856
